member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1017	text	catalog_wallpattern_color_invaders	0	2609	STXT	raw_chunks/01017_catalog_wallpattern_color_invaders_2609_STXT.bin
1018	text	catalog_wallpattern_color_lsd	0	2607	STXT	text/01018_catalog_wallpattern_color_lsd_stxt_0.txt
1018	text	catalog_wallpattern_color_lsd	0	2607	STXT	raw_chunks/01018_catalog_wallpattern_color_lsd_2607_STXT.bin
1019	text	catalog_wallpattern_color_table	0	2605	STXT	text/01019_catalog_wallpattern_color_table_stxt_0.txt
1019	text	catalog_wallpattern_color_table	0	2605	STXT	raw_chunks/01019_catalog_wallpattern_color_table_2605_STXT.bin
1020	text	catalog_wallpattern_color_ornament	0	2603	STXT	text/01020_catalog_wallpattern_color_ornament_stxt_0.txt
1020	text	catalog_wallpattern_color_ornament	0	2603	STXT	raw_chunks/01020_catalog_wallpattern_color_ornament_2603_STXT.bin
1021	text	catalog_wallpattern_color_brick2	0	2601	STXT	text/01021_catalog_wallpattern_color_brick2_stxt_0.txt
1021	text	catalog_wallpattern_color_brick2	0	2601	STXT	raw_chunks/01021_catalog_wallpattern_color_brick2_2601_STXT.bin
1022	text	catalog_wallpattern_color_brick1	0	2599	STXT	text/01022_catalog_wallpattern_color_brick1_stxt_0.txt
1022	text	catalog_wallpattern_color_brick1	0	2599	STXT	raw_chunks/01022_catalog_wallpattern_color_brick1_2599_STXT.bin
1023	text	catalog_wallpattern_color_stripes3	0	2597	STXT	text/01023_catalog_wallpattern_color_stripes3_stxt_0.txt
1023	text	catalog_wallpattern_color_stripes3	0	2597	STXT	raw_chunks/01023_catalog_wallpattern_color_stripes3_2597_STXT.bin
1024	text	catalog_wallpattern_color_stripes2	0	2595	STXT	text/01024_catalog_wallpattern_color_stripes2_stxt_0.txt
1024	text	catalog_wallpattern_color_stripes2	0	1963	Cinf	raw_chunks/01024_catalog_wallpattern_color_stripes2_1963_Cinf.bin
1024	text	catalog_wallpattern_color_stripes2	0	2595	STXT	raw_chunks/01024_catalog_wallpattern_color_stripes2_2595_STXT.bin
1024	text	catalog_wallpattern_color_stripes2	0	1964	VERS	raw_chunks/01024_catalog_wallpattern_color_stripes2_1964_VERS.bin
1024	text	catalog_wallpattern_color_stripes2	0	1962	ccl 	raw_chunks/01024_catalog_wallpattern_color_stripes2_1962_ccl_.bin
1025	text	catalog_wallpattern_color_stripes1	0	2593	STXT	text/01025_catalog_wallpattern_color_stripes1_stxt_0.txt
1025	text	catalog_wallpattern_color_stripes1	0	2593	STXT	raw_chunks/01025_catalog_wallpattern_color_stripes1_2593_STXT.bin
1026	text	catalog_wallpattern_color_wood	0	2591	STXT	text/01026_catalog_wallpattern_color_wood_stxt_0.txt
1026	text	catalog_wallpattern_color_wood	0	2591	STXT	raw_chunks/01026_catalog_wallpattern_color_wood_2591_STXT.bin
1027	text	catalog_wallpattern_color_chocolat	0	2589	STXT	text/01027_catalog_wallpattern_color_chocolat_stxt_0.txt
1027	text	catalog_wallpattern_color_chocolat	0	2589	STXT	raw_chunks/01027_catalog_wallpattern_color_chocolat_2589_STXT.bin
1028	text	catalog_wallpattern_picture2	0	2587	STXT	text/01028_catalog_wallpattern_picture2_stxt_0.txt
1028	text	catalog_wallpattern_picture2	0	2587	STXT	raw_chunks/01028_catalog_wallpattern_picture2_2587_STXT.bin
1029	text	catalog_wallpattern_picture1	0	2585	STXT	text/01029_catalog_wallpattern_picture1_stxt_0.txt
1029	text	catalog_wallpattern_picture1	0	2585	STXT	raw_chunks/01029_catalog_wallpattern_picture1_2585_STXT.bin
1065	bitmap	catalog_spaces_wall3_pattern	0			bitmaps/01065_catalog_spaces_wall3_pattern.png
1065	bitmap	catalog_spaces_wall3_pattern	0	2513	BITD	raw_chunks/01065_catalog_spaces_wall3_pattern_2513_BITD.bin
1066	bitmap	catalog_spaces_wall3_right	0			bitmaps/01066_catalog_spaces_wall3_right.png
1066	bitmap	catalog_spaces_wall3_right	0	2089	BITD	raw_chunks/01066_catalog_spaces_wall3_right_2089_BITD.bin
1067	bitmap	catalog_spaces_wall3_left	0			bitmaps/01067_catalog_spaces_wall3_left.png
1067	bitmap	catalog_spaces_wall3_left	0	2511	BITD	raw_chunks/01067_catalog_spaces_wall3_left_2511_BITD.bin
1101	bitmap	ctlg_dyndeal_9	0			bitmaps/01101_ctlg_dyndeal_9.png
1101	bitmap	ctlg_dyndeal_9	0	2501	BITD	raw_chunks/01101_ctlg_dyndeal_9_2501_BITD.bin
1102	bitmap	ctlg_dyndeal_8	0			bitmaps/01102_ctlg_dyndeal_8.png
1102	bitmap	ctlg_dyndeal_8	0	2499	BITD	raw_chunks/01102_ctlg_dyndeal_8_2499_BITD.bin
1103	bitmap	ctlg_dyndeal_7	0			bitmaps/01103_ctlg_dyndeal_7.png
1103	bitmap	ctlg_dyndeal_7	0	2497	BITD	raw_chunks/01103_ctlg_dyndeal_7_2497_BITD.bin
1104	bitmap	ctlg_dyndeal_6	0			bitmaps/01104_ctlg_dyndeal_6.png
1104	bitmap	ctlg_dyndeal_6	0	2495	BITD	raw_chunks/01104_ctlg_dyndeal_6_2495_BITD.bin
1105	bitmap	ctlg_dyndeal_5	0			bitmaps/01105_ctlg_dyndeal_5.png
1105	bitmap	ctlg_dyndeal_5	0	2493	BITD	raw_chunks/01105_ctlg_dyndeal_5_2493_BITD.bin
1106	bitmap	ctlg_dyndeal_4	0			bitmaps/01106_ctlg_dyndeal_4.png
1106	bitmap	ctlg_dyndeal_4	0	2491	BITD	raw_chunks/01106_ctlg_dyndeal_4_2491_BITD.bin
1107	bitmap	ctlg_dyndeal_3	0			bitmaps/01107_ctlg_dyndeal_3.png
1107	bitmap	ctlg_dyndeal_3	0	2489	BITD	raw_chunks/01107_ctlg_dyndeal_3_2489_BITD.bin
1108	bitmap	ctlg_dyndeal_2	0			bitmaps/01108_ctlg_dyndeal_2.png
1108	bitmap	ctlg_dyndeal_2	0	2487	BITD	raw_chunks/01108_ctlg_dyndeal_2_2487_BITD.bin
