member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
380	bitmap	sound_system_ui_tab2.pressed	0			bitmaps/00380_sound_system_ui_tab2.pressed.png
380	bitmap	sound_system_ui_tab2.pressed	0	690	BITD	raw_chunks/00380_sound_system_ui_tab2.pressed_690_BITD.bin
392	bitmap	sound_machine_playlist_panel2_topleft	0			bitmaps/00392_sound_machine_playlist_panel2_topleft.png
392	bitmap	sound_machine_playlist_panel2_topleft	0	884	BITD	raw_chunks/00392_sound_machine_playlist_panel2_topleft_884_BITD.bin
397	bitmap	soundmachine_playlist_down2	0			bitmaps/00397_soundmachine_playlist_down2.png
397	bitmap	soundmachine_playlist_down2	0	855	BITD	raw_chunks/00397_soundmachine_playlist_down2_855_BITD.bin
424	bitmap	sound_system_ui_timeline_bg2	0			bitmaps/00424_sound_system_ui_timeline_bg2.png
424	bitmap	sound_system_ui_timeline_bg2	0	776	BITD	raw_chunks/00424_sound_system_ui_timeline_bg2_776_BITD.bin
432	bitmap	Jukebox slot empty	0			bitmaps/00432_Jukebox_slot_empty.png
432	bitmap	Jukebox slot empty	0	922	BITD	raw_chunks/00432_Jukebox_slot_empty_922_BITD.bin
435	bitmap	jukebox_cancel_disk.pressed	0			bitmaps/00435_jukebox_cancel_disk.pressed.png
435	bitmap	jukebox_cancel_disk.pressed	0	956	BITD	raw_chunks/00435_jukebox_cancel_disk.pressed_956_BITD.bin
439	bitmap	jukebox.button.close.up	0			bitmaps/00439_jukebox.button.close.up.png
439	bitmap	jukebox.button.close.up	0	932	BITD	raw_chunks/00439_jukebox.button.close.up_932_BITD.bin
452	bitmap	Jukebox panel2 top	0			bitmaps/00452_Jukebox_panel2_top.png
452	bitmap	Jukebox panel2 top	0	938	BITD	raw_chunks/00452_Jukebox_panel2_top_938_BITD.bin
459	bitmap	jukebox_reset.pressed	0			bitmaps/00459_jukebox_reset.pressed.png
459	bitmap	jukebox_reset.pressed	0	963	BITD	raw_chunks/00459_jukebox_reset.pressed_963_BITD.bin
467	bitmap	Jukebox slot2	0			bitmaps/00467_Jukebox_slot2.png
467	bitmap	Jukebox slot2	0	920	BITD	raw_chunks/00467_Jukebox_slot2_920_BITD.bin
469	bitmap	Jukebox slot	0			bitmaps/00469_Jukebox_slot.png
469	bitmap	Jukebox slot	0	918	BITD	raw_chunks/00469_Jukebox_slot_918_BITD.bin
483	bitmap	soundmachine_playlist_burned_tag	0			bitmaps/00483_soundmachine_playlist_burned_tag.png
483	bitmap	soundmachine_playlist_burned_tag	0	864	BITD	raw_chunks/00483_soundmachine_playlist_burned_tag_864_BITD.bin
492	bitmap	song_disk_play_icon	0			bitmaps/00492_song_disk_play_icon.png
492	bitmap	song_disk_play_icon	0	958	BITD	raw_chunks/00492_song_disk_play_icon_958_BITD.bin
497	bitmap	Jukebox playlist bottom	0			bitmaps/00497_Jukebox_playlist_bottom.png
497	bitmap	Jukebox playlist bottom	0	916	BITD	raw_chunks/00497_Jukebox_playlist_bottom_916_BITD.bin
498	bitmap	Jukebox playlist top	0			bitmaps/00498_Jukebox_playlist_top.png
498	bitmap	Jukebox playlist top	0	912	BITD	raw_chunks/00498_Jukebox_playlist_top_912_BITD.bin
500	bitmap	Jukebox playlist center	0			bitmaps/00500_Jukebox_playlist_center.png
500	bitmap	Jukebox playlist center	0	914	BITD	raw_chunks/00500_Jukebox_playlist_center_914_BITD.bin
501	bitmap	jukebox_select_disk.active	0			bitmaps/00501_jukebox_select_disk.active.png
501	bitmap	jukebox_select_disk.active	0	950	BITD	raw_chunks/00501_jukebox_select_disk.active_950_BITD.bin
503	bitmap	Jukebox disklist top	0			bitmaps/00503_Jukebox_disklist_top.png
503	bitmap	Jukebox disklist top	0	944	BITD	raw_chunks/00503_Jukebox_disklist_top_944_BITD.bin
507	bitmap	Jukebox panel drag	0			bitmaps/00507_Jukebox_panel_drag.png
507	bitmap	Jukebox panel drag	0	910	BITD	raw_chunks/00507_Jukebox_panel_drag_910_BITD.bin
519	bitmap	Jukebox panel center	0			bitmaps/00519_Jukebox_panel_center.png
519	bitmap	Jukebox panel center	0	906	BITD	raw_chunks/00519_Jukebox_panel_center_906_BITD.bin
520	bitmap	Jukebox panel top	0			bitmaps/00520_Jukebox_panel_top.png
520	bitmap	Jukebox panel top	0	904	BITD	raw_chunks/00520_Jukebox_panel_top_904_BITD.bin
