member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1626	bitmap	sh_wav_ls_800_6_1	0	5481	BITD	raw_chunks/01626_sh_wav_ls_800_6_1_5481_BITD.bin
1627	bitmap	sh_wav_ls_800_7_0	0			bitmaps/01627_sh_wav_ls_800_7_0.png
1627	bitmap	sh_wav_ls_800_7_0	0	5483	BITD	raw_chunks/01627_sh_wav_ls_800_7_0_5483_BITD.bin
1628	bitmap	sh_sit_ls_800_0_0	0			bitmaps/01628_sh_sit_ls_800_0_0.png
1628	bitmap	sh_sit_ls_800_0_0	0	5451	BITD	raw_chunks/01628_sh_sit_ls_800_0_0_5451_BITD.bin
1629	bitmap	sh_sit_rs_800_2_0	0			bitmaps/01629_sh_sit_rs_800_2_0.png
1629	bitmap	sh_sit_rs_800_2_0	0	5365	BITD	raw_chunks/01629_sh_sit_rs_800_2_0_5365_BITD.bin
1630	bitmap	sh_sit_rs_800_0_0	0			bitmaps/01630_sh_sit_rs_800_0_0.png
1630	bitmap	sh_sit_rs_800_0_0	0	5363	BITD	raw_chunks/01630_sh_sit_rs_800_0_0_5363_BITD.bin
1631	bitmap	sh_sit_ls_800_2_0	0			bitmaps/01631_sh_sit_ls_800_2_0.png
1631	bitmap	sh_sit_ls_800_2_0	0	5453	BITD	raw_chunks/01631_sh_sit_ls_800_2_0_5453_BITD.bin
1652	bitmap	sh_wlk_rs_999_7_2	0			bitmaps/01652_sh_wlk_rs_999_7_2.png
1652	bitmap	sh_wlk_rs_999_7_2	0	5731	BITD	raw_chunks/01652_sh_wlk_rs_999_7_2_5731_BITD.bin
1671	bitmap	sh_wlk_rs_801_1_3	0			bitmaps/01671_sh_wlk_rs_801_1_3.png
1671	bitmap	sh_wlk_rs_801_1_3	0	5897	BITD	raw_chunks/01671_sh_wlk_rs_801_1_3_5897_BITD.bin
1684	bitmap	sh_drk_rs_999_7_0	0			bitmaps/01684_sh_drk_rs_999_7_0.png
1684	bitmap	sh_drk_rs_999_7_0	0	5769	BITD	raw_chunks/01684_sh_drk_rs_999_7_0_5769_BITD.bin
1748	bitmap	sh_wav_ls_999_5_1	0			bitmaps/01748_sh_wav_ls_999_5_1.png
1748	bitmap	sh_wav_ls_999_5_1	0	5847	BITD	raw_chunks/01748_sh_wav_ls_999_5_1_5847_BITD.bin
1807	bitmap	sh_crr_ls_1_0_0	0			bitmaps/01807_sh_crr_ls_1_0_0.png
1807	bitmap	sh_crr_ls_1_0_0	0	4929	BITD	raw_chunks/01807_sh_crr_ls_1_0_0_4929_BITD.bin
1808	bitmap	sh_crr_ls_1_1_0	0			bitmaps/01808_sh_crr_ls_1_1_0.png
1808	bitmap	sh_crr_ls_1_1_0	0	4931	BITD	raw_chunks/01808_sh_crr_ls_1_1_0_4931_BITD.bin
1809	bitmap	sh_crr_ls_1_2_0	0			bitmaps/01809_sh_crr_ls_1_2_0.png
1809	bitmap	sh_crr_ls_1_2_0	0	4933	BITD	raw_chunks/01809_sh_crr_ls_1_2_0_4933_BITD.bin
1810	bitmap	sh_crr_ls_2_3_0	0			bitmaps/01810_sh_crr_ls_2_3_0.png
1810	bitmap	sh_crr_ls_2_3_0	0	5121	BITD	raw_chunks/01810_sh_crr_ls_2_3_0_5121_BITD.bin
1811	bitmap	sh_crr_ls_1_7_0	0			bitmaps/01811_sh_crr_ls_1_7_0.png
