member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
629	bitmap	h_lay_ha_2_2_0	0			bitmaps/00629_h_lay_ha_2_2_0.png
629	bitmap	h_lay_ha_2_2_0	0	1713	BITD	raw_chunks/00629_h_lay_ha_2_2_0_1713_BITD.bin
630	bitmap	h_lsp_ha_2_2_0	0			bitmaps/00630_h_lsp_ha_2_2_0.png
630	bitmap	h_lsp_ha_2_2_0	0	1715	BITD	raw_chunks/00630_h_lsp_ha_2_2_0_1715_BITD.bin
631	bitmap	h_std_ha_3_0_0	0			bitmaps/00631_h_std_ha_3_0_0.png
631	bitmap	h_std_ha_3_0_0	0	1717	BITD	raw_chunks/00631_h_std_ha_3_0_0_1717_BITD.bin
632	bitmap	h_std_ha_3_1_0	0			bitmaps/00632_h_std_ha_3_1_0.png
632	bitmap	h_std_ha_3_1_0	0	1719	BITD	raw_chunks/00632_h_std_ha_3_1_0_1719_BITD.bin
633	bitmap	h_std_ha_3_2_0	0			bitmaps/00633_h_std_ha_3_2_0.png
633	bitmap	h_std_ha_3_2_0	0	1721	BITD	raw_chunks/00633_h_std_ha_3_2_0_1721_BITD.bin
634	bitmap	h_std_ha_3_3_0	0			bitmaps/00634_h_std_ha_3_3_0.png
634	bitmap	h_std_ha_3_3_0	0	1723	BITD	raw_chunks/00634_h_std_ha_3_3_0_1723_BITD.bin
635	bitmap	h_std_ha_3_7_0	0			bitmaps/00635_h_std_ha_3_7_0.png
635	bitmap	h_std_ha_3_7_0	0	1725	BITD	raw_chunks/00635_h_std_ha_3_7_0_1725_BITD.bin
636	bitmap	h_spk_ha_3_0_0	0			bitmaps/00636_h_spk_ha_3_0_0.png
636	bitmap	h_spk_ha_3_0_0	0	1727	BITD	raw_chunks/00636_h_spk_ha_3_0_0_1727_BITD.bin
637	bitmap	h_spk_ha_3_1_0	0			bitmaps/00637_h_spk_ha_3_1_0.png
637	bitmap	h_spk_ha_3_1_0	0	1729	BITD	raw_chunks/00637_h_spk_ha_3_1_0_1729_BITD.bin
638	bitmap	h_spk_ha_3_2_0	0			bitmaps/00638_h_spk_ha_3_2_0.png
638	bitmap	h_spk_ha_3_2_0	0	1731	BITD	raw_chunks/00638_h_spk_ha_3_2_0_1731_BITD.bin
639	bitmap	h_spk_ha_3_3_0	0			bitmaps/00639_h_spk_ha_3_3_0.png
639	bitmap	h_spk_ha_3_3_0	0	1733	BITD	raw_chunks/00639_h_spk_ha_3_3_0_1733_BITD.bin
640	bitmap	h_spk_ha_3_7_0	0			bitmaps/00640_h_spk_ha_3_7_0.png
640	bitmap	h_spk_ha_3_7_0	0	1735	BITD	raw_chunks/00640_h_spk_ha_3_7_0_1735_BITD.bin
646	bitmap	h_lay_ha_3_2_0	0			bitmaps/00646_h_lay_ha_3_2_0.png
646	bitmap	h_lay_ha_3_2_0	0	1737	BITD	raw_chunks/00646_h_lay_ha_3_2_0_1737_BITD.bin
647	bitmap	h_lsp_ha_3_2_0	0			bitmaps/00647_h_lsp_ha_3_2_0.png
647	bitmap	h_lsp_ha_3_2_0	0	1739	BITD	raw_chunks/00647_h_lsp_ha_3_2_0_1739_BITD.bin
648	bitmap	h_std_ha_4_0_0	0			bitmaps/00648_h_std_ha_4_0_0.png
648	bitmap	h_std_ha_4_0_0	0	1741	BITD	raw_chunks/00648_h_std_ha_4_0_0_1741_BITD.bin
649	bitmap	h_std_ha_4_1_0	0			bitmaps/00649_h_std_ha_4_1_0.png
649	bitmap	h_std_ha_4_1_0	0	1743	BITD	raw_chunks/00649_h_std_ha_4_1_0_1743_BITD.bin
650	bitmap	h_std_ha_4_2_0	0			bitmaps/00650_h_std_ha_4_2_0.png
650	bitmap	h_std_ha_4_2_0	0	1745	BITD	raw_chunks/00650_h_std_ha_4_2_0_1745_BITD.bin
651	bitmap	h_std_ha_4_3_0	0			bitmaps/00651_h_std_ha_4_3_0.png
651	bitmap	h_std_ha_4_3_0	0	1747	BITD	raw_chunks/00651_h_std_ha_4_3_0_1747_BITD.bin
652	bitmap	h_std_ha_4_7_0	0			bitmaps/00652_h_std_ha_4_7_0.png
652	bitmap	h_std_ha_4_7_0	0	1749	BITD	raw_chunks/00652_h_std_ha_4_7_0_1749_BITD.bin
